ds,yhat,yhat_lower,yhat_upper
2024-09-22,567.3572017584775,-430.0488556153807,1535.3494053895838
2024-09-23,553.5496636050503,-447.79935623801777,1525.3954042294267
2024-09-24,546.7031452385162,-386.46670958218976,1501.7352965446237
2024-09-25,557.6536840829083,-307.92153872211793,1472.3144127195699
2024-09-26,533.4129623285426,-405.16030735038885,1482.5229434861587
2024-09-27,460.1574455767163,-476.77972874293914,1405.6792000605349
2024-09-28,582.9333129502002,-324.82957759660906,1603.0792434801433
2024-09-29,568.9137198160188,-369.4040811698038,1453.4377372373776
2024-09-30,577.6857549998806,-298.8893031617632,1586.3956635870538
2024-10-01,591.8878105540949,-354.18714781489103,1517.7573400636675
2024-10-02,855.3274616923969,13.991258653986174,1788.044761790574
2024-10-03,614.5883312947561,-345.6232699154745,1537.034191770104
2024-10-04,555.6745445895074,-420.437898178753,1518.7196177732174
2024-10-05,690.0722060553189,-299.16646879955346,1643.9311627539557
2024-10-06,684.8338574676295,-220.528810545115,1573.8083859275728
2024-10-07,699.5015176504278,-211.4017979099103,1773.77774417296
2024-10-08,716.7429357763112,-245.6859600161071,1597.003267904397
2024-10-09,747.1015345870928,-243.90312040771477,1682.400947287518
2024-10-10,737.422542094238,-237.6785005685404,1613.3327818853259
2024-10-11,673.8423736899135,-261.867761487679,1567.5258394686286
2024-10-12,781.466543734803,-205.32858189738943,1694.736722267537
2024-10-13,787.7400230468954,-136.1209105025819,1769.0256717517857
2024-10-14,792.4255673923855,-136.2198412961154,1700.9783775133742
2024-10-15,798.649135747412,-108.56893091489232,1703.7786851264195
2024-10-16,817.338000856178,-67.11658633549632,1722.3196554413573
2024-10-17,795.7199544243089,-80.57690037962077,1726.5643092039786
2024-10-18,720.301809349795,-275.3465505390254,1700.5302429122605
2024-10-19,836.5609505106536,-94.63933766405253,1804.3602632936963
2024-10-20,812.1869039249675,-78.66482311749112,1738.9243900024617
2024-10-21,807.3507715426524,-88.86845982420046,1724.5800601747367
2024-10-22,805.3237774412215,-168.00245314689323,1713.8610782421833
2024-10-23,817.2107341003195,-52.872549912018144,1837.5706175042326
2024-10-24,790.3613730259839,-144.71762813417877,1792.9949891154552
2024-10-25,711.346992059105,-229.45213767959225,1728.4192060419311
2024-10-26,825.6519126672584,-130.11827277659526,1713.8880340999285
2024-10-27,800.9166867414576,-198.73939556105606,1687.4450285382204
2024-10-28,797.2108197415859,-125.4117607646896,1734.3998656267431
2024-10-29,797.6561283910028,-165.14415377372842,1770.4433826836498
2024-10-30,813.166371157351,-73.97468167781106,1731.4644340741283
2024-10-31,101.02444163736993,-869.7236818552191,1100.7281423416512
2024-11-01,717.0744628574917,-199.10269577852998,1741.9138992133207
2024-11-02,837.0076405867133,-112.59045567987754,1795.5314366157706
2024-11-03,818.029159233922,-114.33929398241482,1775.675519264977
2024-11-04,819.9329805547397,-141.78014692554234,1704.4578169609097
2024-11-05,825.5757528205193,-48.17663712006996,1805.5209337184322
2024-11-06,845.6250703782438,-131.29020619361748,1743.0559354245158
2024-11-07,826.9860100262451,-115.60782193076786,1746.8604804901188
2024-11-08,755.7929265238794,-199.0671566310182,1674.0357609560047
2024-11-09,877.1155385933753,-135.29005959533305,1823.2466720659381
2024-11-10,858.2158046273589,-56.782336401883164,1842.4935191394097
2024-11-11,858.8070251632848,-121.06341001506476,1762.0579848967532
2024-11-12,861.76555013434,-34.77370532128471,1768.936927891477
2024-11-13,877.8011863326464,-26.25392151037866,1794.4740355509084
2024-11-14,853.9080418789141,-52.37797170371421,1800.2834120930693
2024-11-15,652.3234164603217,-295.4209866469417,1540.2446393365024
2024-11-16,890.3785221853442,-77.44062536451538,1838.954492786284
2024-11-17,863.4515150320912,-46.98845971810395,1794.2420948326283
2024-11-18,855.5439920534775,-76.34512175238143,1784.4096957644274
2024-11-19,849.7583141309221,-127.45706113608371,1903.74583357044
2024-11-20,857.0674914427195,-79.11376803637698,1789.1726965210507
2024-11-21,824.7316585818674,-134.3376721065022,1765.4620695052538
2024-11-22,739.278262539798,-201.08838105539456,1613.8986044151247
2024-11-23,846.1953625912712,-100.01370777435855,1795.9086066339576
2024-11-24,813.1749418514476,-133.37601918608206,1800.5341246912549
2024-11-25,800.3840126979603,-149.27789045626938,1762.5016850407576
2024-11-26,791.0847035752131,-198.58857297718512,1743.3443135876435
2024-11-27,796.3690860315243,-170.14591755804466,1712.7572793270162
2024-11-28,763.5716461212586,-123.38790804520411,1739.1271429948767
2024-11-29,679.2468230329686,-272.1004255833472,1646.2492583843173
2024-11-30,788.8610900035733,-168.10770807681305,1741.572774171328
2024-12-01,760.0365102848416,-199.17746541644433,1728.304454801728
2024-12-02,752.8235395897499,-190.06437238100594,1615.0530256108148
2024-12-03,750.3242086512982,-166.1993828326216,1683.9209092252606
2024-12-04,763.4313496115201,-134.2187124753411,1759.248857745055
2024-12-05,739.2466370857785,-138.14302638507388,1658.5091438762308
2024-12-06,664.064699505475,-333.2992465186356,1563.8312225843738
2024-12-07,783.0725797850164,-128.910178377147,1720.9314243936308
2024-12-08,763.6012592204896,-166.3385584011688,1689.2928437301439
2024-12-09,765.4067810461042,-187.9785489830401,1690.8007174859838
2024-12-10,771.2467611011039,-123.0019507773632,1661.4691411185427
2024-12-11,791.7932133228403,-115.39105028362104,1660.153863537234
2024-12-12,773.8932001828571,-195.9609468276112,1668.0145138239382
2024-12-13,703.615355512936,-190.5209412625654,1649.1731662731688
2024-12-14,825.955839556131,-143.6217480915088,1722.9692875551139
2024-12-15,808.0953580605267,-145.80665156612875,1744.8375719790472
2024-12-16,809.6846280212299,-150.38659360381303,1794.172468304588
2024-12-17,813.4790602930061,-177.26192787148537,1731.8301489630246
2024-12-18,830.0879953121919,-143.11857675495907,1748.479113365918
2024-12-19,806.4009805665081,-135.93244108795025,1778.2863400009007
2024-12-20,728.5781164157956,-209.8622126473347,1665.927853059887
2024-12-21,841.7535798078306,-187.16383294111054,1722.0930954223882
2024-12-22,813.2889343206899,-171.7895578788925,1720.9380262560892
2024-12-23,803.0537240272123,-92.25542579134304,1753.7307038156675
2024-12-24,794.0542688849191,-192.01726777769133,1712.8508479261848
2024-12-25,459.9321633075398,-483.6561014026104,1350.496737252743
2024-12-26,759.6032345568126,-186.9646280335281,1701.9015385437824
2024-12-27,667.7999918849529,-320.1199721427835,1565.695052657036
2024-12-28,767.207250701384,-95.4884342756254,1739.471261774367
2024-12-29,725.4874178169352,-184.41797268161923,1685.4323232175868
2024-12-30,702.7973698823946,-226.0418791651228,1653.8236779245588
2024-12-31,682.4099872234731,-229.4788794966007,1611.5476026186632
2025-01-01,675.4500631781461,-299.778142074632,1631.3697431786334
2025-01-02,629.3074521937555,-277.07014417547987,1510.948373318307
2025-01-03,530.6148477298619,-416.5199960650863,1453.856553478672
2025-01-04,624.9396432004413,-283.67640004071103,1545.3256303040773
2025-01-05,580.0267975360515,-365.46499551335495,1502.8244998258638
2025-01-06,556.0704766620499,-404.9047202158166,1533.214460510755
2025-01-07,536.2623601487919,-400.0023414261949,1485.048127238974
2025-01-08,531.7485756558965,-421.60778719676125,1491.3433025742888
2025-01-09,489.82551061158495,-454.2854422174381,1411.7488555399111
2025-01-10,396.99435285374466,-591.3675428083908,1333.1993600422338
2025-01-11,498.65741339102823,-397.6181316070826,1428.5480630526513
2025-01-12,462.3662592622136,-428.45680805529696,1475.386777118947
2025-01-13,448.09925785827096,-482.94285194518187,1350.4850277862652
2025-01-14,438.8894918773662,-479.87878513918406,1465.5917353361508
2025-01-15,445.5685354377997,-517.6934575680876,1396.8795973688757
2025-01-16,415.1886958677419,-532.5495839920039,1338.4808168541267
2025-01-17,334.0108226654984,-541.457884484911,1312.1526095633653
2025-01-18,447.2068257357743,-487.76567503738323,1420.6951884813493
2025-01-19,422.11350147045005,-485.40581500342546,1348.276393639
2025-01-20,418.51511304518147,-551.3015877629177,1308.1327471979766
2025-01-21,419.2755525877666,-556.3403842694369,1310.938944877264
2025-01-22,435.0854713371139,-486.38320671127406,1430.4260733894087
2025-01-23,412.8869077635214,-556.9881009329451,1371.0471935640844
2025-01-24,338.8624722559981,-598.4188916358361,1251.2587348583863
2025-01-25,458.13821999834784,-459.21937968267787,1412.772681490686
2025-01-26,587.9974428221351,-320.7027734376725,1455.3275907607429
2025-01-27,438.35860544594357,-521.1086194514055,1339.9372733308971
2025-01-28,442.0111557968347,-483.55590763998765,1382.3149657190736
2025-01-29,459.75333462004727,-458.14454872643927,1360.8880132574195
2025-01-30,438.61601090103557,-465.5813141077899,1374.6471847061616
2025-01-31,364.8869269459032,-643.1652065170132,1310.793553837812
2025-02-01,483.8089165526531,-453.75586950036603,1474.6676916832298
2025-02-02,462.8282711942368,-477.72879101810435,1441.3103505441686
2025-02-03,461.8709198369214,-506.8581259147294,1440.60202343962
2025-02-04,463.9674940056756,-414.8691481709086,1406.8736934621868
2025-02-05,479.9052493637493,-410.8112732498793,1486.2434727230118
2025-02-06,456.9080174564481,-538.0320873444997,1436.2417604973848
2025-02-07,381.3547612090251,-543.7803729485503,1285.5069698450463
2025-02-08,498.56287391269564,-491.3868948590353,1382.1282849346235
2025-02-09,476.03470434997223,-427.93129539283865,1449.1196653857005
2025-02-10,473.7326944230017,-518.2781252602736,1382.3249859277596
2025-02-11,474.7042178835652,-417.88567970224034,1390.2000160483537
2025-02-12,489.82175471588926,-433.0475147228409,1441.6868570546123
2025-02-13,466.20115903433026,-510.2395835945543,1358.3530660029849
2025-02-14,390.18527917064193,-552.6971653652807,1315.5895911017444
2025-02-15,507.0422276367028,-413.81357465669674,1424.2811289131525
2025-02-16,484.2150482671882,-463.22865302548905,1453.9781206863913
2025-02-17,481.60036391187043,-417.53049033938777,1419.0285906256918
2025-02-18,482.1769532650243,-459.0156557022511,1452.4947282117757
2025-02-19,496.74974411067444,-395.8994602622525,1435.7275330199773
2025-02-20,472.37183144532116,-455.9102755966131,1380.9812090717967
2025-02-21,395.3316328465053,-527.9466208850482,1345.2073387643502
2025-02-22,510.85434063254223,-448.03455171460894,1410.8075855622346
2025-02-23,486.3542929787313,-458.6209239016392,1341.3748977304963
2025-02-24,481.7157395998709,-431.82072299369867,1432.5608291065223
2025-02-25,479.92286398740873,-490.56956164956705,1473.3011833794503
2025-02-26,99.34193950050712,-800.7911233227713,1014.3857075774638
2025-02-27,464.4560255603899,-493.69795614587366,1361.0259292006656
2025-02-28,384.22580771780775,-510.8044003737736,1356.04061480217
2025-03-01,496.41492955245036,-483.4608796048397,1444.4776054803535
2025-03-02,468.52731905305495,-415.4088815757366,1460.4195507105342
2025-03-03,460.54756062881506,-426.50358052571653,1385.446788419486
2025-03-04,455.56744000627475,-521.4863353786341,1369.4161559913039
2025-03-05,464.46041285092394,-427.90588995973786,1378.6678139765327
2025-03-06,434.49841390831267,-514.5941000479708,1294.4018518515882
2025-03-07,352.13484532685686,-559.9013301253395,1281.4837702166437
2025-03-08,462.7664956630507,-482.82093330408776,1417.9258726639737
2025-03-09,433.97951128564375,-457.58641237296007,1385.2741705796432
2025-03-10,425.82346742777463,-475.8355038253691,1447.8447521601258
2025-03-11,421.43464637809876,-462.0901831410904,1405.2258566921955
2025-03-12,431.7742003097319,-515.1067930789873,1316.3203586769835
2025-03-13,404.04402227207714,-540.6039434971699,1367.8318726011623
2025-03-14,324.66767030701806,-664.805636046152,1297.7287555100868
2025-03-15,438.9857462625241,-533.0825339759095,1367.0743399039711
2025-03-16,414.5025944371493,-524.3625161062425,1345.7674420624696
2025-03-17,411.16203088771897,-494.67385093768,1418.6837964829685
2025-03-18,411.97318434163344,-499.1963925687505,1395.5741832357023
2025-03-19,427.75206819436846,-552.7573112835375,1389.4439877262294
2025-03-20,405.5416189544778,-529.71441631468,1312.4384998423866
2025-03-21,331.597429987151,-616.2808843534788,1248.488694518213
2025-03-22,451.08844133102286,-520.9465887610806,1412.6375242212562
2025-03-23,431.3492892548571,-471.2728483049083,1428.1769278772783
2025-03-24,432.1618491135606,-556.3694228875253,1349.7955038373423
2025-03-25,436.3868647199631,-527.756618800186,1431.432076803224
2025-03-26,454.71109143220605,-456.3001663500607,1457.0184575314902
2025-03-27,434.07249754749193,-480.2794799362764,1409.7562008135947
2025-03-28,360.65056979785913,-584.1394456375468,1305.275603414668
2025-03-29,479.57081441789734,-406.1614064358352,1316.1816001895324
2025-03-30,458.160007639244,-550.5958244886566,1355.3128247126929
2025-03-31,221.10288422680082,-628.2724539988376,1129.1000752251955
2025-04-01,456.7081005255022,-540.664425447797,1394.1240219762096
2025-04-02,470.38771931763335,-508.77724800097025,1443.5010917365876
2025-04-03,444.3479260439025,-526.1563093738723,1367.403184841225
2025-04-04,364.9428540681263,-539.509896683092,1360.2761457387326
2025-04-05,477.50174319285,-462.7592677492061,1450.9634863117412
2025-04-06,449.5790655458047,-519.8516869355566,1366.0513000856588
2025-04-07,441.2318526496846,-523.852637479762,1428.5079977346736
2025-04-08,435.6451793292995,-467.6778729662448,1443.2779713387554
2025-04-09,443.87135276255276,-487.72659016692086,1384.5623914893163
2025-04-10,5.5967632441963815,-946.3308264652958,994.3267271733189
2025-04-11,330.3650620626157,-610.1167081666434,1282.971136231007
2025-04-12,440.7818961658327,-477.23584567505657,1368.5549882525333
2025-04-13,412.24499694466203,-521.9368117370442,1407.0779623193578
2025-04-14,404.97048016078566,-586.5915271903282,1415.3246828236943
2025-04-15,402.260689155051,-489.6345197827326,1337.2247509938566
2025-04-16,415.23796140172044,-518.7447311885344,1361.544308860667
2025-04-17,391.2560041108985,-576.6343169770058,1298.0212417100406
2025-04-18,561.9465548077465,-433.70429210375926,1529.59239471704
2025-04-19,437.5592087584187,-507.2125171504392,1423.6251352026113
2025-04-20,420.9062516368648,-494.0293953364295,1353.4352885044339
2025-04-21,426.93219849235675,-470.94736896721906,1438.743049482336
2025-04-22,438.68733526413837,-496.2887146994123,1402.4383254353957
2025-04-23,466.9961097521811,-458.0393984285159,1395.248275844869
2025-04-24,458.8748182138869,-386.5357512102604,1440.9588322681964
2025-04-25,400.5156624775581,-542.2627460199117,1287.1963587099374
2025-04-26,536.9865038849575,-357.64689619942084,1457.1746421753742
2025-04-27,535.4830690206475,-452.4559136068076,1438.6669743073996
2025-04-28,555.6111761029794,-383.1293361553165,1404.1100816164012
2025-04-29,580.0198932401787,-338.06337267118613,1591.1910735213676
2025-04-30,619.151055393868,-341.74995144769895,1535.53576186385
2025-05-01,619.6676653072864,-343.1992055634999,1574.786703200685
2025-05-02,567.4481832059521,-361.6396319170129,1522.0549970578268
2025-05-03,707.295751810695,-207.1177779171965,1651.0708201402565
2025-05-04,706.1988099569845,-277.7171698249209,1599.3832142497447
2025-05-05,723.6204355704966,-286.740678778283,1628.514083169184
2025-05-06,742.1370948223476,-227.45883634869648,1652.3618641006258
2025-05-07,772.1920427818185,-143.55919804123644,1675.936512334713
2025-05-08,760.525760507779,-132.58263618590902,1714.8363587869264
2025-05-09,693.1703438477409,-256.37018192264384,1649.9766845180877
2025-05-10,815.1568375895481,-63.509242855334165,1717.8437813341848
2025-05-11,793.7720062911861,-93.89146905235162,1703.453580549533
2025-05-12,1233.6968377426806,318.77853960346965,2183.9545200828657
2025-05-13,783.3631961081796,-149.53795209510164,1707.7553094595696
2025-05-14,788.2472138001845,-177.19665997660883,1675.00086218429
2025-05-15,750.7400629122126,-193.6586430612036,1711.8539196462073
2025-05-16,657.4052388085489,-277.94104914690644,1562.0769678362997
2025-05-17,753.8184645219344,-117.26740524247828,1745.2690154590264
2025-05-18,707.8114171516266,-280.8525452550042,1695.5647196825958
2025-05-19,679.7420818501107,-301.48876844555707,1520.1043661863987
2025-05-20,653.1128875662326,-335.3215313417657,1646.4309523200322
2025-05-21,639.3023821971618,-248.57960654641477,1560.122369598762
2025-05-22,585.9733833634423,-354.394887470269,1515.6420741515872
2025-05-23,480.04509314564694,-476.8100380678034,1470.8459763254377
2025-05-24,567.3787498625851,-330.7387447758611,1494.3203751187675
2025-05-25,516.0138782877898,-426.3491604681209,1478.6649274090296
2025-05-26,486.4330661492381,-460.2642692152526,1390.2361316645602
2025-05-27,462.1765809749355,-506.27436471112776,1349.6517334782054
2025-05-28,454.57269086738324,-470.2866211619882,1332.101532135736
2025-05-29,411.1466741290282,-529.314055054736,1421.1112598822026
2025-05-30,318.595991262942,-618.26909198942,1289.395421442144
2025-05-31,422.4811461548719,-604.4279855722739,1346.5930479534493
2025-06-01,390.46912517655323,-573.6379284624257,1347.9002738676354
2025-06-02,382.60720698148003,-561.1750182605585,1260.7505074618675
2025-06-03,381.9482034138866,-597.2738624634881,1317.292998278586
2025-06-04,399.292725481841,-500.5210441801447,1336.018228399218
2025-06-05,381.6111488415886,-529.7848375202044,1327.4009157651874
2025-06-06,315.0324185145923,-588.2750038418337,1228.7830420052808
2025-06-07,1619.4148380580627,636.3802889333369,2518.8219472564465
2025-06-08,437.27342213394104,-526.2641111580459,1407.2257350112593
2025-06-09,452.7271628166162,-485.2519981322018,1350.282916006782
2025-06-10,473.4769909357876,-526.925636143155,1360.9643091456346
2025-06-11,509.88963614467883,-373.0755565924228,1383.5893726961297
2025-06-12,508.56378778129687,-445.26464231333483,1406.7153729835818
2025-06-13,455.327420426445,-485.25230329217214,1385.73410874368
2025-06-14,594.9492125335036,-389.6128579129978,1567.2366702568634
2025-06-15,594.400458496314,-350.6321480050016,1588.0011520660216
2025-06-16,613.1447439176586,-319.8700001046204,1542.2529062921246
2025-06-17,633.7760607786794,-277.0380380564973,1503.2654440448969
2025-06-18,666.7706266863368,-237.56695339582993,1594.1361370730451
2025-06-19,658.9148479037505,-302.09963999469915,1533.1415955370537
2025-06-20,596.2964280090698,-377.1639682622297,1538.269119816829
2025-06-21,724.007731584653,-233.07407483396065,1651.5899466925607
2025-06-22,709.3980356965002,-220.16371330624884,1713.3686572048223
2025-06-23,712.3522146461214,-293.771175387918,1707.8812189563318
2025-06-24,715.9168459932845,-279.64161088811676,1691.8775287661717
2025-06-25,731.039340160656,-173.6722854673895,1717.2469806470062
2025-06-26,704.9828887768587,-124.35403991804414,1699.8687312157815
2025-06-27,624.30459638861,-308.9187475543872,1499.3745587929004
2025-06-28,734.5462645891798,-169.90434950031394,1690.7741595556813
2025-06-29,703.4748097884499,-282.027942395253,1672.4021308437302
2025-06-30,691.3501813734631,-278.05718192340885,1659.3391292865492
2025-07-01,681.5420637628516,-267.90024839791056,1610.094792365169
2025-07-02,685.2612156905149,-221.16001206582348,1676.430316941523
2025-07-03,649.9684476891597,-208.89770050246477,1667.3067374907037
2025-07-04,562.348755228399,-344.6221155984579,1545.1961882578978
2025-07-05,668.0001727458277,-157.63634563669405,1646.2102938282715
2025-07-06,90.8289320677763,-827.8735974210385,1076.3682983721014
2025-07-07,622.5467994324296,-387.9798360876337,1557.5618778671728
2025-07-08,614.8377028495632,-297.7934960964947,1604.732180814658
2025-07-09,622.5495061672545,-376.09258205416,1583.5405161938304
2025-07-10,592.8835950921317,-347.4939000959769,1502.634901586159
2025-07-11,512.2236372706803,-424.3876162928625,1481.5401813196368
2025-07-12,625.8347725127948,-290.5652473363507,1566.6315200994927
2025-07-13,601.1153691437714,-343.6227282939281,1538.588058807507
2025-07-14,597.8788565384874,-300.95022229915367,1572.0515874209639
2025-07-15,598.9864818381802,-389.40373569157725,1508.1579566376045
2025-07-16,615.0963530354824,-371.31264523160917,1560.2695928791684
2025-07-17,593.0912306415772,-373.86062450035575,1521.0181715245437
2025-07-18,519.0720167316507,-392.8332300433347,1487.6989559046006
2025-07-19,638.0659242792506,-263.51544533061536,1585.9567259421112
2025-07-20,617.2857637572803,-285.4817870230878,1556.6405772972184
2025-07-21,616.4176336204266,-299.3220221682543,1534.43854086984
2025-07-22,618.2576886112432,-404.9588582208301,1554.3774819289858
2025-07-23,633.4632284665851,-320.06593868315076,1586.9966632778187
2025-07-24,608.9805075588295,-354.1665852135076,1570.0682592143726
2025-07-25,531.0362123376692,-384.8299683265766,1450.8278572711447
2025-07-26,644.8416469672848,-316.40361203359737,1610.7731447030085
2025-07-27,617.8461823317849,-310.789235584897,1551.4940988663739
2025-07-28,610.0174219067827,-286.5288541795889,1604.1976327901991
2025-07-29,604.4689836015795,-331.77038718479633,1572.5497417963634
2025-07-30,612.2014027872751,-264.4508641526106,1619.433262670906
2025-07-31,580.5188582209005,-372.43241081224556,1512.8247790529008
2025-08-01,496.00899589481486,-460.16713430674895,1421.70942476439
2025-08-02,604.2352377634594,-368.37128891554363,1609.1743640842587
2025-08-03,572.9784825267654,-339.6838470011243,1527.166516792734
2025-08-04,562.5060079385709,-379.0961251463871,1488.55739317047
2025-08-05,556.1888089823184,-367.2825321829862,1480.693018595927
2025-08-06,565.2331962837749,-358.518055122218,1515.6952642181768
2025-08-07,537.0896416139194,-411.3874885750318,1494.216732326246
2025-08-08,458.4263912305304,-449.59320460074923,1379.1061193234123
2025-08-09,574.817432649576,-442.1424138792452,1502.8492437389295
2025-08-10,553.9818677397144,-457.265908826346,1428.2809182189026
2025-08-11,556.0525899978089,-426.0284591110496,1476.0875224162128
2025-08-12,564.1955286855541,-416.008427348258,1460.763615282395
2025-08-13,589.3452514379183,-316.17783888260647,1515.5603714905612
2025-08-14,578.6198190656197,-311.1901521995274,1511.0715320830102
2025-08-15,592.4663261880769,-368.47736142242184,1512.149477502683
2025-08-16,332.5063717907264,-619.4302597198645,1239.9321124941073
2025-08-17,651.5854236874226,-322.98803234535376,1623.4450594056436
2025-08-18,672.0959790118402,-315.05902270678445,1630.1876401904071
2025-08-19,697.7467985606936,-236.4569640191089,1545.818522900022
2025-08-20,738.9892084353244,-257.7169189732578,1574.538111114479
2025-08-21,742.4769071203986,-205.56533626553428,1687.156824762842
2025-08-22,694.0603938821241,-277.8719174395833,1613.5606669307256
2025-08-23,838.4967252130294,-105.89680431115102,1763.4013109165687
2025-08-24,842.7110497906816,-199.37940121670903,1843.2433098175836
2025-08-25,866.0872236423515,-70.26367512905699,1796.8230326992243
2025-08-26,891.1081222263492,-68.62017832394467,1793.3515559554246
2025-08-27,928.1108846089755,47.70724018206488,1850.227513942207
2025-08-28,923.7194110285727,-17.21840596078078,1837.3810013512823
2025-08-29,863.8409840638349,-38.78832694891149,1822.0042163632595
2025-08-30,993.3759573423358,64.39987955148747,1948.0029263656043
2025-08-31,979.4769534461032,86.77392016773341,1936.099483123141
2025-09-01,981.8349051979469,111.72957388356214,1907.5866025867253
2025-09-02,983.3127028628132,115.60344660168269,1914.915121030092
2025-09-03,994.6918163756786,102.12648716755541,1943.8556887965099
2025-09-04,963.094453526149,-11.004641003247372,1888.7675126926035
2025-09-05,1035.2944863865496,33.8279810457587,1954.3379913665335
2025-09-06,975.7837256504885,-44.40934166134847,1959.4622539677544
2025-09-07,933.2783452522954,26.94922319570826,1847.2175781011197
2025-09-08,907.7297865143867,-54.85616730378493,1914.335627571081
2025-09-09,882.5746456990724,-107.44581324923308,1726.6349108315128
2025-09-10,869.1412694702556,-22.14057709561227,1860.1037961784393
2025-09-11,815.0586595895635,-118.89646873472198,1804.713058731918
2025-09-12,707.2290748859947,-263.1736893028541,1614.6331860978196
2025-09-13,791.5139034242534,-159.0388078466149,1728.4093538561117
2025-09-14,735.9698697228995,-141.257620048909,1708.5631222282093
2025-09-15,701.1135116047485,-228.5093006553212,1625.5116272346115
2025-09-16,670.5352504114758,-308.86846474159495,1619.0218153388153
2025-09-17,655.6289304819355,-285.6041356234451,1667.4230903752268
2025-09-18,603.9998274697361,-303.523616232314,1501.175577797121
2025-09-19,502.4386203618794,-326.6041703025253,1454.8598706627263
2025-09-20,596.6108496490717,-301.3651622221239,1544.52562322957
2025-09-21,554.2988164572351,-330.6790565460575,1523.5456451429313
2025-09-22,535.6736922408238,-419.7326483883769,1406.2632195609272
2025-09-23,523.9189437958795,-384.36245078106487,1531.3388461170216
