ds,yhat,yhat_lower,yhat_upper
2024-06-13,10.032998255905609,-6.777930784637243,26.059872436905266
2024-06-14,9.162059923607327,-5.45704804230893,24.62703994703645
2024-06-15,9.85444382002407,-7.78020511311748,25.49270202113394
2024-06-16,10.697021619135937,-5.792273886357337,25.2703254439292
2024-06-17,25.50560942014489,8.350541702877226,40.44998966680405
2024-06-18,11.912498073113426,-3.488806483488801,28.781464324497435
2024-06-19,11.848437514233316,-4.58867333581193,26.618222678562006
2024-06-20,11.895296716027902,-2.820531018609178,26.864095983221844
2024-06-21,11.09208982889713,-5.462078015033328,26.945511674529126
2024-06-22,11.807157246055878,-3.6400457910640216,28.414793432558664
2024-06-23,12.628084363083564,-2.900706960866057,28.73748127912165
2024-06-24,12.443397976212806,-4.0038541256207205,27.302546888519075
2024-06-25,13.676035512187035,-3.645800345810049,29.93204430259766
2024-06-26,13.473235820676804,-3.0096042596780843,28.95998604982435
2024-06-27,13.351075858787643,-3.725891373133781,28.82126452732253
2024-06-28,12.354347440339025,-4.741313517614767,28.081946960823604
2024-06-29,12.857767145250492,-4.10768596700487,28.627882268626934
2024-06-30,13.45570716348523,-2.6357900188419223,28.698483477639357
2024-07-01,13.043692513802622,-2.3480445342624305,28.754038328786528
2024-07-02,14.051665658705303,-2.815466993864695,30.761290615796298
2024-07-03,13.63367323536087,-2.153518102105214,28.28971593995143
2024-07-04,13.312205205600927,-3.34003821334908,28.914629535524064
2024-07-05,12.13788638086317,-4.123267699344531,27.75766094405905
2024-07-06,12.490518830550453,-3.6898871185762,27.85570024488205
2024-07-07,12.96866785925862,-3.8864388890974806,29.615486437010826
2024-07-08,12.471041210415722,-4.224186942749636,28.55276140176456
2024-07-09,13.429665962684236,-3.5129194920733573,29.348226768235467
2024-07-10,12.999520381798185,-2.3190947732603666,28.796558897796302
2024-07-11,12.70285260503958,-3.9879495499074076,28.742491629918383
2024-07-12,11.588886670110888,-4.531027555305314,27.21363194620241
2024-07-13,12.034913926740584,-2.9216318599870204,28.38154934202231
2024-07-14,12.63596100559575,-4.394772903814494,29.63238372413761
2024-07-15,12.286281541498939,-4.373712444298606,27.17725839274285
2024-07-16,13.412672732258889,-2.286699281500939,28.7287844244868
2024-07-17,1.9609380545337327,-13.403537358113807,17.812398321849034
2024-07-18,13.057045470069282,-2.794415055911847,29.56514967341932
2024-07-19,12.133709273020553,-3.776867466557345,28.496018007170605
2024-07-20,12.764999438153897,-2.2490348039124015,29.36728074003746
2024-07-21,13.539552059703517,-2.2544354037020833,29.362916554459602
2024-07-22,13.34558902410829,-2.1997062672623864,29.718965332310383
2024-07-23,14.604419814265293,-1.7495354770486935,30.9694031140836
2024-07-24,14.460404746589456,-2.351319823411701,30.657816739900067
2024-07-25,14.425601603372746,-1.4102434242372197,30.490185085749683
2024-07-26,13.539786359507808,-2.630498471329397,30.15139464456426
2024-07-27,14.171836622297654,-1.325130607187698,30.36783955414732
2024-07-28,14.909660217598244,-1.4034170044216827,30.66219380773374
2024-07-29,14.641908301330641,-0.45676306527027644,31.0969049551105
2024-07-30,15.791467442130873,-0.7370302843914414,32.14767538509445
2024-07-31,15.505378475829318,-1.6517636748126365,31.074431867592846
2024-08-01,15.29940539350201,-0.8971202930062366,30.40096353706004
2024-08-02,14.217947259049737,-1.1629948305619708,31.435311917892065
2024-08-03,14.635285003626267,-2.9866411352335094,30.395671757299134
2024-08-04,15.145349590957794,-2.4745262295225317,31.492471489929407
2024-08-05,14.643255720527131,0.18494050849493449,30.325969280745678
2024-08-06,15.558600862937988,-0.5235919914103615,31.914822966461184
2024-08-07,15.045183204033462,-1.9890889131111922,30.856443753861416
2024-08-08,14.625367775909988,-0.5559657942068192,31.211897764747306
2024-08-09,13.349799853946239,-3.563809439330577,30.260929535220367
2024-08-10,13.598463435099347,-2.6859320526398682,30.97986549608813
2024-08-11,13.970276965762261,-2.4043653698806584,30.010834650191192
2024-08-12,13.364475697215795,-3.2097340655188655,28.770375371427416
2024-08-13,14.21378505408472,-3.094005895470527,30.715260257968392
2024-08-14,13.674042425293406,-2.692323234104714,30.156909441398735
2024-08-15,19.717666046476147,3.124952917986609,36.075056854173376
2024-08-16,12.047507022827949,-3.3865290950677887,28.57139104372897
2024-08-17,12.389578347277771,-3.3208304870082594,28.3311118060228
2024-08-18,12.891027870899698,-2.766997567474791,29.34091108210545
2024-08-19,12.4474285759531,-4.349006407642039,30.737129025750132
2024-08-20,13.48689328757183,-3.765220905317407,30.398748636167703
2024-08-21,13.159833117238215,-1.9520632650379754,30.49608403715368
2024-08-22,12.983421427426524,-2.9743388325680806,28.1518645299007
2024-08-23,12.001459617626626,-4.474779463294803,28.93450598092086
2024-08-24,12.585638124294935,-3.1173922661530513,29.107669251631208
2024-08-25,13.325378863080584,-2.5175042317045784,29.47387375562172
2024-08-26,10.673477255004311,-5.513862914167445,26.187047216138502
2024-08-27,14.35970747015332,-2.2436373182672464,30.254341934689787
2024-08-28,14.220536006429995,-1.1759967532847126,30.565161796765867
2024-08-29,14.204004250508467,-0.680324950825713,31.102017026542864
2024-08-30,13.349632547968188,-2.7355087823057382,29.041536841422637
2024-08-31,14.025837318625864,-0.6858398217755959,29.313225907772896
2024-09-01,14.819875684514715,-2.051564689902139,29.8762116630383
2024-09-02,14.61958043550183,-2.119084633152778,30.95830745443197
2024-09-03,15.846879057077844,-0.08001275922273764,31.612433077030147
2024-09-04,15.647743731334623,-0.6679621386299063,31.73500518610694
2024-09-05,15.536794526287927,-1.821791695426636,30.96618814603279
2024-09-06,14.557247603356643,-1.912071477836513,30.930261517496955
2024-09-07,15.082199040386598,-1.522727265604092,30.684465364956136
2024-09-08,15.704429469660415,-0.11902385997169077,31.81551540398534
2024-09-09,15.317972401580162,-1.067828832423864,31.673782400043333
2024-09-10,16.35144476855796,-0.6527240573829283,31.844271167694494
2024-09-11,15.957792090265238,0.0971283497930922,31.69445264221098
2024-09-12,15.658676480864116,-0.44299320762755895,31.533813609708037
2024-09-13,14.504205677686159,-1.550540153773895,30.16276300418763
2024-09-14,14.874000196206723,-2.1305414060945096,29.584159054237023
2024-09-15,15.366790284965832,-0.281983139362944,31.39667405587484
2024-09-16,25.237402760843892,9.595904212853975,40.537906807236475
2024-09-17,15.851865382601357,-0.013667257400313798,32.87296863071089
2024-09-18,15.433116581291062,-0.9054509102814147,31.969906722320037
2024-09-19,15.149169688540876,-1.8792855778942912,31.24138528126005
2024-09-20,14.050817085237512,-1.6951824410335392,30.472466821243263
2024-09-21,14.51704387124255,-1.4762127595849015,30.301989831468735
