ds,yhat,yhat_lower,yhat_upper
2024-06-06,2068.4791158893177,-4248.311766489059,8550.06438334197
2024-06-07,1884.0631767664904,-5081.1806336259615,8604.588725969852
2024-06-08,2264.8328715319003,-4646.869154054403,9371.873251487308
2024-06-09,2200.5104751204794,-4457.338197179999,9637.420947710716
2024-06-10,2391.065980233142,-4998.244844263411,9282.732495047463
2024-06-11,2972.9062474132425,-3819.777686577314,9954.617906790283
2024-06-12,3202.955569263182,-3591.543098611555,10598.323727267907
2024-06-13,2945.607419898691,-4385.130948914741,10076.66435756862
2024-06-14,2810.4297990603773,-4269.730840100737,9892.556505108805
2024-06-15,3223.081689699003,-3725.748566163196,10310.531381201006
2024-06-16,3173.029404614548,-3472.9722873280684,10306.237780965963
2024-06-17,12482.853312130492,5577.4490986671735,19771.43970951834
2024-06-18,3922.2077607193883,-2430.0007488061606,11252.370708927236
2024-06-19,4116.33674556201,-2935.202388360415,10586.934777552264
2024-06-20,3808.550623592948,-2974.9638528208848,11275.41948227386
2024-06-21,3610.121616063512,-2933.0937118795273,10358.164463089848
2024-06-22,3948.7117213234496,-2899.473057599707,10664.793655433541
2024-06-23,3816.0375970678583,-3229.540073714053,10582.738509114439
2024-06-24,3914.6744611651916,-3334.907082678495,10898.321004915897
2024-06-25,4384.178133028145,-2082.830448247464,11466.686057130724
2024-06-26,4485.084534923273,-2610.8024873096697,11375.315910364117
2024-06-27,4085.7684471864463,-2962.8703164675285,11192.615466653138
2024-06-28,3800.04627682857,-3679.61803408889,10564.948788862086
2024-06-29,4057.9829752229334,-3120.6295436528235,10604.290963269736
2024-06-30,3853.4946965133804,-3221.254177299854,11069.62135088935
2024-07-01,3891.0956344770284,-3189.824461058044,10834.404415617952
2024-07-02,4311.969801376111,-2608.407829243267,11156.34803485057
2024-07-03,4377.928385028799,-2415.758790778449,11409.420044959703
2024-07-04,3958.2356099228355,-2814.013567729543,10873.815226297971
2024-07-05,3667.188752073622,-3370.7434608506846,11047.41700414034
2024-07-06,3934.9130669751476,-2794.4742478636995,11069.005502788257
2024-07-07,3754.96356134206,-2949.822404774319,10786.34301371841
2024-07-08,3831.0820907892053,-3038.6478134847557,10724.117997148336
2024-07-09,4303.290294217983,-2644.7112905350605,11181.961125919246
2024-07-10,4431.878457124237,-1987.6973419209878,11784.903617233247
2024-07-11,4084.2724078971805,-2747.677119682835,10971.259750217892
2024-07-12,3872.663018703127,-2944.304419350361,10333.32498211828
2024-07-13,4224.857764000466,-3120.0396074149253,11041.71815182007
2024-07-14,4131.9447675542915,-2404.7524706625804,10716.334441877936
2024-07-15,4295.116166587065,-1956.6132038923786,11186.456953804456
2024-07-16,4851.829540914527,-1777.1729884694862,11791.921497654703
2024-07-17,-447.2730373364466,-7736.809530052914,6743.911115283497
2024-07-18,4784.262913398499,-2088.401952541504,12028.042705612592
2024-07-19,4635.010896139025,-1808.0650889262847,12230.658824439332
2024-07-20,5037.961339711598,-1963.062226958045,12260.689991093275
2024-07-21,4982.54495471275,-1642.411151704724,12042.231237050466
2024-07-22,5168.639467469808,-1636.373378757584,11805.045919963783
2024-07-23,5732.766736412455,-1944.9914710291498,12340.591756253461
2024-07-24,5932.176060314473,-534.4956348900722,12967.505635874362
2024-07-25,5631.793307228134,-1820.9060199961402,12615.309065864674
2024-07-26,5441.91824324012,-1474.7476963524916,11742.765811429244
2024-07-27,5789.127707291522,-1445.2354736988564,12672.139647468919
2024-07-28,5663.973690655928,-1568.5875476629453,12435.307258929304
2024-07-29,5767.822249133715,-762.4809083987132,12753.364750422594
2024-07-30,6239.011591359765,-584.0050660455372,13654.794768933667
2024-07-31,6336.887712943493,-97.87840228047091,13417.945866492246
2024-08-01,5928.6984492014735,-1208.184907119339,13076.107202103583
2024-08-02,5627.229810958498,-1215.588819447398,12803.833538568926
2024-08-03,5861.643892434483,-1035.4045262521522,12511.269092424263
2024-08-04,5625.109165417027,-1331.270689364954,12573.643220235184
2024-08-05,5621.5709083697,-775.2806338225909,12783.302713681778
2024-08-06,5991.841950050157,-961.6085081306246,12934.829645779531
2024-08-07,5997.573899279911,-666.6078805175964,12856.506514992489
2024-08-08,5508.091452409689,-1284.3222594179651,12343.872998970708
2024-08-09,5137.975232146066,-1571.2413444556016,12130.294577517889
2024-08-10,5317.853863463039,-1343.050692015465,12252.438265740606
2024-08-11,5041.997306900701,-2045.4152031149795,11693.2439218795
2024-08-12,5015.060161125222,-1541.6933064975717,11723.882197517583
2024-08-13,5378.155809171277,-1195.5169320276639,12618.223719943375
2024-08-14,5392.821988146635,-1485.5147010998185,12067.103413623887
2024-08-15,3541.5562634410726,-3143.732329391517,10498.842471785114
2024-08-16,4596.936226582434,-2371.9058187738306,11423.936982749457
2024-08-17,4829.3955077444925,-1949.6438143917726,11978.677154206684
2024-08-18,4617.897000570936,-2517.8681142986698,11444.206865873144
2024-08-19,4665.198486483749,-1944.0663220810416,11327.75626050279
2024-08-20,5110.283688172935,-2049.42747910711,11373.457600032141
2024-08-21,5212.385968464739,-1305.7213106565187,12128.183849625704
2024-08-22,4837.890479819267,-2184.595566470489,11728.911464994968
2024-08-23,4597.998326662835,-2341.3877010232445,11351.625011405053
2024-08-24,4919.611198938945,-2285.4639291936064,11938.06171833998
2024-08-25,4793.0259561115,-1547.958981984745,11399.211568374663
2024-08-26,5355.256215656393,-1848.2081387944727,12705.427310916471
2024-08-27,5433.861164043193,-2001.6165847699474,11992.896850136382
2024-08-28,5595.732425713058,-1475.6678956376018,12346.65513167451
2024-08-29,5269.330003721169,-1648.9974439775694,12346.998801107262
2024-08-30,5064.738411869083,-1628.0941477438876,11810.394777139765
2024-08-31,5408.107290610375,-1596.250848684785,11820.633131993935
2024-09-01,5289.363058822187,-1597.3860132522552,12217.467376104258
2024-09-02,5409.066046904732,-1429.2483913880094,12553.692879741518
2024-09-03,5904.5909638625835,-1056.4933200007313,12907.849641300929
2024-09-04,6034.188475918982,-697.0002436157531,13442.993746569964
2024-09-05,5663.9080914538945,-1638.5156287051634,13024.334473220722
2024-09-06,5405.265470607728,-1370.4022676296381,12232.602426940664
2024-09-07,5686.112653693316,-1339.6195955643923,13068.599892080407
2024-09-08,5498.3011992694155,-1513.165392908269,12063.088074248148
2024-09-09,5544.485149845123,-1718.8046773924705,12499.211534394686
2024-09-10,5964.2431877803465,-1517.819550230469,12970.593684374
2024-09-11,6018.0793701718485,-949.9144328734358,12819.244386301792
2024-09-12,5574.284305296945,-1461.6605862420383,12004.278593307397
2024-09-13,5246.541567000406,-1474.9602759249708,12265.931259432282
2024-09-14,5464.739483520914,-1547.677063085519,12809.92895872706
2024-09-15,5222.579853328282,-2002.3692060049532,11557.353964637121
2024-09-16,10800.47450723825,3543.2415912176384,17597.058500287698
2024-09-17,5610.912421092418,-1103.5528409823928,12460.291162376467
2024-09-18,5643.851658959026,-1163.0828398241486,12400.068759188634
2024-09-19,5192.129188423059,-1476.8978684522272,12096.437803232771
2024-09-20,4869.763660327507,-1799.5668669060003,11005.631249980584
2024-09-21,5106.61783666847,-1895.2583106610107,12182.41922420902
2024-09-22,4896.010244461779,-2674.298161073862,11596.610572535412
2024-09-23,4941.4816726979425,-1865.3279094162249,11257.314931792718
2024-09-24,5382.896716014541,-2078.6428988752086,12115.639676234036
