ds,yhat,yhat_lower,yhat_upper
2024-01-01,1.9197306264892307,-9.759589666187566,12.38308582301228
2024-01-02,2.250829924404351,-9.40692385391381,13.616835524756857
2024-01-03,3.33924738324136,-7.6608181342065915,14.89009070166737
2024-01-04,1.8442774340592232,-9.414023107767155,12.477878952702712
2024-01-05,1.8894099105358086,-8.590645642565057,12.94046108399952
2024-01-06,2.500971322885989,-9.02606039105354,13.567755957250073
2024-01-07,2.1524440115558585,-10.356527616196406,13.067618780936636
2024-01-08,2.4700420653090447,-7.97580567126913,12.81463448948038
2024-01-09,2.9539559514633797,-7.530539622913826,13.292279807692575
2024-01-10,4.179992804525636,-7.069529509023351,15.074325766188613
2024-01-11,2.806004477256847,-7.982716379441043,14.028449029095881
2024-01-12,2.95426392062437,-7.731723168370614,14.82146990593617
2024-01-13,3.650122673731567,-6.893823816889464,15.088887852754299
2024-01-14,3.366344338976967,-6.707076522686103,15.021494111539608
2024-01-15,3.728692622193591,-6.743620880578171,15.139335902502113
2024-01-16,4.237185548146297,-6.226812515813605,16.03020389928336
2024-01-17,5.4677424383246,-5.567627141416727,16.527136775095215
2024-01-18,4.078615387748927,-6.8705759722239375,15.681940862850219
2024-01-19,4.192765447010806,-6.678935701453607,15.918980932713042
2024-01-20,4.836515954454843,-6.129639144453691,16.598452884289372
2024-01-21,4.483877599096831,-6.5930734744687465,15.58668512594259
2024-01-22,4.762123558362051,-5.945824713352976,16.345890344373952
2024-01-23,5.173026161394687,-5.7816804352974005,15.834858289753438
2024-01-24,6.294481596969737,-4.575063364367607,17.703994005539673
2024-01-25,4.786914439781623,-6.991698562196779,15.627347933229004
2024-01-26,3.702839288749653,-7.384145798950546,15.178589700716953
2024-01-27,5.289393701359495,-4.641122534390417,16.69408740681936
2024-01-28,4.804793023938769,-6.299441537128483,16.45960201625435
2024-01-29,4.951693305143378,-6.568762338077233,15.184230418088138
2024-01-30,5.234467090694549,-5.389930676058765,16.449527282143883
2024-01-31,6.233563776269874,-4.887008646880375,17.641973998474015
2024-02-01,4.611865710051747,-6.173172567703463,15.575463659704113
2024-02-02,4.496984423715443,-7.1322701959620565,16.071336022011423
2024-02-03,4.919830749400616,-6.9328531449971385,15.985218243966083
2024-02-04,4.3588548728895375,-5.988509131897138,15.558600843231769
2024-02-05,4.445536285426134,-6.9800583171473605,15.590411193468558
2024-02-06,4.685536813155111,-6.071787328712625,16.009673698055572
2024-02-07,5.660245044253374,-5.739008304001247,16.527984117780264
2024-02-08,4.033105759244597,-6.807333405039101,14.763194219613736
2024-02-09,3.931896539711316,-6.86305239738779,14.605356545623517
2024-02-10,4.387286029556364,-7.05262504448069,15.5711768476569
2024-02-11,3.8770704731173655,-6.4736951229688735,14.386827348922807
2024-02-12,4.0316688846634925,-7.481848794804761,15.343267899438088
2024-02-13,4.355290225978759,-7.221422002265518,15.788664628503906
2024-02-14,5.4275009012062005,-6.500543400655003,16.370047067255303
2024-02-15,3.9095859464909406,-7.290811653743337,14.720657162741519
2024-02-16,3.92686564227614,-6.500366894562648,15.57061029494921
2024-02-17,4.507301358673626,-6.959887626956599,14.995917083240238
2024-02-18,4.125786387729772,-6.610896370031728,14.629033967830665
2024-02-19,4.409701054803065,-7.950444554065029,15.96441717293054
2024-02-20,4.860144252904924,-5.894752108097434,16.77379904019146
2024-02-21,6.053568331775682,-5.114791175902872,17.21814489933733
2024-02-22,4.64820922813983,-6.587626625156695,15.86723116097907
2024-02-23,4.766471995345295,-5.869054046385721,15.702213458366433
2024-02-24,5.433603932000314,-5.249605730246785,17.622713117945747
2024-02-25,5.122049452017421,-5.989488637849046,16.56612573384852
2024-02-26,5.457064416996173,-5.278493508291567,17.057446354224727
2024-02-27,5.93800058471926,-5.137133776980525,16.893461896791926
2024-02-28,7.139985736531018,-3.5806279070242013,18.145416030045112
2024-02-29,5.72039016017189,-4.945590185080564,16.649736142053154
2024-03-01,5.801238627962315,-5.862297186980227,17.449949755406006
2024-03-02,6.407899275942638,-4.561401428215768,16.989659317682616
2024-03-03,6.013442978406031,-5.428352520025268,16.744627161300134
2024-03-04,6.2442506568607,-4.5129914170605385,17.90807823500433
2024-03-05,6.601279173009492,-3.9889547628331217,17.309963299039616
2024-03-06,7.661711646712252,-3.2994116895305705,18.10196747498899
2024-03-07,6.0853834332372,-5.556258677894537,16.7581774596905
2024-03-08,-1.348720011430455,-12.59755526941642,10.124944002617928
2024-03-09,6.425485288853117,-4.334330417481538,17.975391182222754
2024-03-10,5.846837168750709,-5.285334212323781,16.299216992052685
2024-03-11,5.891099426715739,-5.817946889202603,17.13985097026801
2024-03-12,6.062832118587009,-5.574647836941471,17.122237996287993
2024-03-13,6.942826214632965,-3.9924492068572492,18.164186498945067
2024-03-14,5.194449546873898,-6.071389306966527,17.511633450999458
2024-03-15,4.945929659392086,-5.536981616356692,16.113798559241868
2024-03-16,5.228907935165308,-6.344018619482384,16.068950972166
2024-03-17,4.522661727247156,-5.479399419989766,15.188225605376452
2024-03-18,4.459575153992565,-6.407135627194873,15.751026324797433
2024-03-19,4.546272435862211,-5.8232007744525305,15.708112416826676
2024-03-20,5.365142769274294,-6.035171424063752,16.005348610670033
2024-03-21,3.580650972668747,-7.6385066746722545,14.504996672532204
2024-03-22,3.321596644404915,-7.788724465913074,14.057957166572436
2024-03-23,3.619656788045894,-7.648921489367279,14.64354837706861
2024-03-24,2.953608914241621,-7.91657792143686,13.774181502664465
2024-03-25,2.954815251240166,-8.71778072374238,13.709372078941938
2024-03-26,3.1283816052157016,-8.333570697837338,14.511436902324121
2024-03-27,4.054719228237835,-7.391499227899385,14.632839853888827
2024-03-28,2.395903007233231,-8.939801136742707,13.539161858943183
2024-03-29,8.74109010556126,-2.109560463390962,20.052327997008952
2024-03-30,2.7296145439340194,-8.639329634456164,14.712636419598766
2024-03-31,2.2263072915868087,-8.547497688789873,13.166588322868233
2024-04-01,2.3960304385906057,-8.794134042903536,13.373052369803174
2024-04-02,2.7404274165677274,-8.035908637967202,13.423116788394202
2024-04-03,3.836461512904377,-8.300055406897204,14.397363058051203
2024-04-04,2.3428521081568134,-9.261334273134462,14.640032888821972
2024-04-05,2.3824657092379944,-8.469494211575194,13.40787462677418
2024-04-06,2.9809935041825995,-8.17460576542652,14.337977439199548
2024-04-07,2.6113091585018617,-8.589418124110065,14.295435635838357
2024-04-08,2.899084220450288,-7.866783647572503,13.534192788779386
2024-04-09,3.344071519602331,-7.893190265809473,13.936591540450042
2024-04-10,4.521781948416761,-6.41950463055029,15.772670838332216
2024-04-11,2.362960728692584,-8.190381728441501,13.64061631522416
2024-04-12,3.1709138873799763,-7.735756275265408,14.391715454443311
2024-04-13,3.7903418731923226,-6.783388754233578,14.326845004720468
2024-04-14,3.4215318795301712,-7.04960828525555,14.94133655174241
2024-04-15,3.6910289643708163,-7.429209462670651,13.822965484442442
2024-04-16,4.099871694859783,-6.848609437266331,14.93980977264979
2024-04-17,5.22522714396211,-5.278243399211539,16.037116801627405
2024-04-18,3.726801567243305,-7.210982279708941,14.887401307822453
2024-04-19,3.729187356074339,-7.4917768849445645,15.047664317846953
2024-04-20,4.260479399147001,-6.428167578538133,15.725226116486557
2024-04-21,2.410053885210884,-8.820565402316888,12.587495075695902
2024-04-22,3.9666067080434755,-7.028854260586289,14.993804994257129
2024-04-23,4.274311566678791,-7.354097229831611,15.597753709486176
2024-04-24,5.29941388109347,-6.187572147417113,15.045361374638855
2024-04-25,3.7040660461342862,-7.327050002453892,14.127494857284251
2024-04-26,3.615118979495113,-7.056874665402402,15.454442426544789
2024-04-27,4.062686930338283,-7.060179773172582,15.168630298858382
2024-04-28,3.5243848179096986,-7.527577405505831,14.830419511790417
2024-04-29,3.6308186723805207,-7.0037958202359105,15.426763174987492
2024-04-30,3.8867428177855947,-6.95757059704949,14.92458568969922
2024-05-01,4.872612417808972,-6.166615624917692,16.0070046270136
2024-05-02,3.2509251128714043,-7.796844908944652,14.316525139305545
2024-05-03,3.1485138604673586,-7.58916918375039,14.823875711473054
2024-05-04,3.5951252003308927,-7.332111975489127,14.989047861776717
2024-05-05,3.067679132134643,-8.727565311922085,13.267342788070593
