ds,yhat,yhat_lower,yhat_upper
2024-02-21,1.0890836591766386,-5.585555406674278,7.73829909236848
2024-02-22,0.1977030554718005,-6.153935237007426,6.4745507483698255
2024-02-23,-0.04671279578895576,-6.486538713716612,6.65004639986438
2024-02-24,0.13530762813516156,-6.35617742430352,6.354548355274474
2024-02-25,-0.2605495812117611,-6.974132861684584,6.5207519890126955
2024-02-26,-0.31672615752490774,-7.367906557481708,5.942061345206648
2024-02-27,0.43904947606246175,-6.205628053392481,7.318251700084077
2024-02-28,0.6348503517810287,-5.9995950968830805,7.304035898448137
2024-02-29,-0.22801731570554967,-6.830155602385281,6.294928949543417
2024-03-01,-0.4358881291426219,-6.920918778350439,6.042764058512958
2024-03-02,-0.2105914947239586,-6.4412692621981185,6.095988028692048
2024-03-03,-0.5578983215902519,-7.137962900959753,6.36838531482938
2024-03-04,-0.5618220474063883,-6.942663166644959,6.053836599655714
2024-03-05,0.24826667221389392,-6.313616103697691,6.858899971845094
2024-03-06,0.49877385357282034,-5.728041742510466,7.114655710412105
2024-03-07,-0.31064004273241785,-6.974660060132189,6.458625545203101
2024-03-08,-3.07761965842617,-9.586287550173196,3.7068464745065777
2024-03-09,-0.19627272556348319,-6.694112793309362,6.060654859036972
2024-03-10,-0.5028834873470641,-7.208953138725855,5.690070048427839
2024-03-11,-0.4728723814665836,-6.874064638078349,5.8942410476505644
2024-03-12,0.3634659104519845,-6.422946876080319,7.171106726385133
2024-03-13,0.6318506246606337,-5.752502485499721,6.806970659761696
2024-03-14,-0.168490370240164,-6.808508963971302,5.946313920339927
2024-03-15,-0.32563966272510125,-6.688868523626092,5.825106271486385
2024-03-16,-0.06279888499852981,-6.635020241007727,6.345862634700712
2024-03-17,-0.3867006835175194,-6.768360049838037,5.83756731829398
2024-03-18,-0.38188654080809814,-6.947933411045724,6.373089151438615
2024-03-19,0.4221896839217265,-6.1254503681436105,6.685150746465073
2024-03-20,0.6522945463664305,-6.208492819138589,7.427344935989383
2024-03-21,-0.19112041542012392,-6.947306248209621,5.993803654615099
2024-03-22,-0.39477242914513855,-6.813094008565211,6.119506881871601
2024-03-23,-0.18039426194169228,-7.4041415923411815,6.383211954436716
2024-03-24,-0.5531868230784278,-7.200578488596779,6.20373376652047
2024-03-25,-0.5961389320138919,-7.646207720381115,6.07384362272125
2024-03-26,0.16282703459709058,-6.07453696810211,6.978957332034573
2024-03-27,0.3519468102427409,-6.356557616145304,7.54479570458296
