ds,yhat,yhat_lower,yhat_upper
2024-01-01,8.428933385193204,-2.545134613081306,19.2275309014855
2024-01-02,7.89821097440722,-3.3774605307483654,18.486070848764204
2024-01-03,7.776810909719189,-3.7554092378549764,19.23743324704713
2024-01-04,6.944176188339809,-3.798402641704958,17.740549535109317
2024-01-05,6.6670849104599474,-4.0188460762789076,17.05111301794577
2024-01-06,7.730438979919931,-2.7334487577868782,18.69724931963123
2024-01-07,6.369814354348825,-4.922976396521011,17.794684825117635
2024-01-08,7.423248929789917,-3.847675704390167,18.164397339363365
2024-01-09,6.849954083427123,-4.9681990150000095,17.568376205267256
2024-01-10,6.701453113054155,-4.391172007666268,17.59314479651955
2024-01-11,5.8583867824787,-5.96739539264017,16.703867347524795
2024-01-12,5.5883485912610515,-5.288394126885833,16.527458474813333
2024-01-13,6.676649066303623,-4.018904542953476,18.228266103108222
2024-01-14,5.358852699399263,-5.87982237816461,16.064216421729867
2024-01-15,6.472563920915768,-4.340948517108345,16.79648338316496
2024-01-16,5.976148109512352,-4.436307866999278,17.31488484301914
2024-01-17,5.9198905275563565,-4.831306212383686,16.812142935898358
2024-01-18,5.182832730968969,-6.866909126539661,16.095445891714537
2024-01-19,5.030648122337349,-6.2433996427368905,15.562249363246424
2024-01-20,6.246454736726383,-5.0403521894532926,17.064284718111036
2024-01-21,5.063407455852419,-6.36843914706373,16.314125463226265
2024-01-22,6.316544435595049,-4.242558281492363,16.931780065296866
2024-01-23,5.961572013740564,-5.289493291999559,16.059896436641388
2024-01-24,6.0460891784402415,-4.779772690660742,17.267592295423647
2024-01-25,5.446489314186415,-5.011820831103685,16.269149179885208
2024-01-26,1.5611675732270953,-9.37687791599996,12.969930759439196
2024-01-27,6.7650508833241165,-3.88854202631999,17.760606396869086
2024-01-28,5.694929281031862,-5.339513067372665,16.620319642041373
2024-01-29,7.048665144612785,-3.5862327757912333,17.41099477012771
2024-01-30,6.780360197515081,-3.419416932829904,16.942929601015003
2024-01-31,6.936342333626295,-3.773542424770849,18.507949324926084
2024-02-01,6.392088660547488,-3.362696746760905,17.12495247005137
2024-02-02,6.410175759543344,-4.717084038137546,17.69411169807597
2024-02-03,7.771153431074527,-3.299009336312273,18.716608551933753
2024-02-04,6.706182729415861,-4.282037761453722,18.199932621496718
2024-02-05,8.048912135109989,-2.6424267303534412,18.961063859415116
2024-02-06,7.754275673727165,-3.434131513600568,19.10796169036561
2024-02-07,7.86971408652064,-3.295337288253278,18.56840118392841
2024-02-08,7.27205726969586,-3.5695133487054718,18.5145527647088
2024-02-09,7.225428802128848,-2.8933525436549528,17.951865545943843
