ds,yhat,yhat_lower,yhat_upper
2024-10-02,30.547287683314835,-1757.8024093335748,2010.877586945165
2024-10-03,1435.3405112314542,-612.7240547757634,3451.586310806306
2024-10-04,1305.1154397980106,-682.8640620442865,3332.360628071393
2024-10-05,1399.068981591909,-582.0803570221179,3476.711335449792
2024-10-06,1563.7373075830499,-445.361792050312,3635.8164013157243
2024-10-07,1552.2412322874459,-465.23802234718005,3558.0135908212924
2024-10-08,1687.45156322596,-471.6222608188501,3682.8707506998853
2024-10-09,1759.045777550626,-163.94750498087234,3733.6965404580314
2024-10-10,1822.3503881990762,-230.8649347892172,3777.280468463828
2024-10-11,1706.864784628168,-361.9612810156592,3675.425033101085
2024-10-12,2933.340605645776,1004.93145567447,4878.241997772171
2024-10-13,1974.4462854668614,-80.04075164325684,4073.353772990739
2024-10-14,1956.62905800102,-205.25851966446237,3961.0452448638534
2024-10-15,2078.236771251055,29.166216761544664,4284.77015333346
2024-10-16,2129.1038744111893,-27.09274443946627,4170.643645099873
2024-10-17,2164.8877010010733,106.28547993280222,4001.4589159870347
2024-10-18,2015.5868215103183,-33.333188541941894,3945.1828313989213
2024-10-19,2078.1053147682132,12.488985450591716,4226.872687824859
2024-10-20,2199.4288330678783,59.67937177850229,4257.34417888967
2024-10-21,2133.4169911451163,80.5742482282702,4153.014811984247
2024-10-22,2203.9549991399745,98.1811067301612,4172.792216039586
2024-10-23,2201.989303123503,34.45320807806528,4221.815141777031
2024-10-24,2184.3420559489714,42.47017334947454,4162.450452502881
2024-10-25,1982.2008549363677,-318.021428468053,4047.7281114911766
2024-10-26,1993.6534807568328,36.99138264723745,4036.865151995689
2024-10-27,2066.834285323972,60.88053836742474,4014.4992872468165
2024-10-28,1956.6875398556788,-88.96888454249356,4064.5328998270975
2024-10-29,1988.0914344817975,-59.41098170198781,4132.786508629055
2024-10-30,1952.86823235492,-93.57505445580688,4115.704454672934
2024-10-31,-283.13487852746243,-2231.17228413138,1838.1891538719242
2024-11-01,1686.979585007438,-232.97881887868593,3938.0972213741625
2024-11-02,1686.5692473376582,-124.17636140283177,3689.9843612527297
2024-11-03,1755.6971111117782,-358.02595649856653,3747.3993500543265
2024-11-04,1649.3339624688124,-504.47621186430865,3760.3702872850376
2024-11-05,1692.192127400603,-428.8951382267761,3689.904375552808
2024-11-06,1675.7393686457353,-498.4759501791078,3750.4744221581104
2024-11-07,1656.9993234798494,-355.2030677073772,3720.372566976076
2024-11-08,1467.0353269961217,-732.9168367278478,3540.963944277418
2024-11-09,1503.4875517593407,-558.7488644183453,3573.129151199241
2024-11-10,1613.7300850254364,-335.95058317459046,3778.303489488582
2024-11-11,1551.6530098151807,-479.8550159083435,3625.700139077553
2024-11-12,1640.812720584642,-322.6540129250655,3909.1691240293767
2024-11-13,1671.475312645322,-260.0720507142645,3603.3152561525526
2024-11-14,1699.4477055081209,-298.86122045677354,3828.64078518531
2024-11-15,1107.1247744924588,-970.421544992862,2993.867557197254
2024-11-16,1633.395948833947,-525.4740906316189,3618.6115527036814
2024-11-17,1782.1540530067375,-296.02458460646784,3936.1675417937745
2024-11-18,1753.7824099759532,-319.70170786662766,3750.6215285260796
2024-11-19,1870.9909871486952,-87.40179875086571,3953.7494911890026
2024-11-20,1923.3488118380837,-125.51404400955352,4012.447114291765
2024-11-21,1966.1324119652327,65.58682396339857,3907.345134375857
2024-11-22,1828.853630949031,-148.50995571709265,3917.2609297784484
2024-11-23,1907.8355943564316,-65.46878315778231,4062.0449872242193
2024-11-24,2049.402433856739,-87.98429278447111,4062.8982517965574
2024-11-25,2006.6869840392947,-134.6403819272268,3869.1297382458843
2024-11-26,2102.7990200775876,-16.071605947884155,4145.581196900473
2024-11-27,2127.87841842754,-9.677429394730018,4110.275453235588
2024-11-28,2137.9276618749664,141.6616299131312,4325.129417556629
2024-11-29,1963.319712474875,-146.72789771959404,3996.809168069209
